speed_object_1_kph,speed_object_2_kph,angle_degrees,PET,acceleration_obj1_mps2,acceleration_obj2_mps2,min_dist_dual_check_m,object_count_at_frame1,target_dist_px,FE_inv_PET,FE_safety_index,FE_log_mesafe,FE_dist_squared,class_object_1,class_object_2
3,15,64.59,3.0,0.0,0.56,1.214,25,16.657,0.33333322222225925,0.5403133493238068,2.871132305320661,277.455649,Ped,Car
3,10,56.66,1.7,0.0,0.56,0.662,23,3.786,0.5882349480970894,1.7168511048993382,1.5656949894861816,14.333796,Ped,Car
3,12,60.89,3.0,0.0,0.0,8.889,12,195.801,0.33333322222225925,0.03830419641215216,5.282193065906056,38338.031600999995,Ped,Car
3,16,56.12,2.33,0.0,0.56,1.361,24,20.105,0.42918436515692476,0.47251925030991043,3.049509979234462,404.211025,Ped,Car
18,4,0.39,1.8,-0.56,0.56,2.299,25,41.984,0.5555552469137517,0.2620045669301504,3.7608279534265203,1762.6562560000002,Car,Car
19,2,5.89,1.87,0.56,0.56,4.107,21,84.179,0.5347590723213517,0.12473419588336526,4.444754924581121,7086.1040410000005,Car,Car
14,5,53.53,2.8,0.0,1.11,1.404,29,21.089,0.3571427295918823,0.4504717885878046,3.0950797470546894,444.74592099999995,Car,Ped
9,7,50.45,1.27,0.56,1.67,0.681,28,4.224,0.7874009548023978,1.8939389455636964,1.65326339197413,17.842176000000002,Car,Ped
4,15,56.12,2.4,0.56,0.56,3.277,24,64.818,0.41666649305562786,0.1465642237254432,4.1868933571525915,4201.373124,Ped,Car
12,13,25.79,2.9,0.0,0.0,10.378,18,230.552,0.3448274673008733,0.0542177033631558,5.444804470332775,53154.22470399999,Car,Car
12,10,2.91,2.67,0.0,0.0,7.92,17,173.182,0.37453169493194943,0.06351699331618187,5.160100729573227,29992.005123999996,Car,Car
17,17,0.65,2.47,0.0,0.0,10.852,13,241.62,0.40485813568496526,0.07035841374737847,5.491496433342773,58380.2244,Car,LCV
17,17,11.41,2.23,0.0,0.0,7.313,16,159.019,0.44843029218372543,0.10690546345464716,5.0752925581836035,25287.042361000003,Car,LCV
12,10,83.66,2.4,0.56,0.56,3.264,18,64.516,0.41666649305562786,0.17050033835792147,4.182294387620133,4162.314256000001,Car,Car
17,19,2.88,1.57,0.0,0.0,6.154,18,131.969,0.6369422694635226,0.13639566764622246,4.890116018346991,17415.816960999997,Car,VRU
17,19,5.73,2.87,0.0,0.0,13.154,13,295.35,0.3484319343442737,0.06094464174388135,5.691541188233847,87231.62250000001,LCV,VRU
2,18,10.9,1.57,0.0,0.0,3.603,26,72.42,0.6369422694635226,0.13808340046833195,4.2961963780686885,5244.6564,Car,VRU
10,17,9.44,2.1,0.0,-0.56,5.983,18,127.984,0.47619024943321453,0.1054819344177246,4.859688365661438,16379.904255999998,Car,VRU
19,21,1.42,2.27,0.0,0.0,7.685,21,167.694,0.44052844029584126,0.1192648507444223,5.128086422825777,28121.277635999995,Car,Car
2,12,21.77,2.17,0.56,1.11,3.363,19,66.823,0.4608292807238338,0.10475434947915616,4.216901370458181,4465.313328999999,Ped,Car
3,17,58.1,2.53,0.0,0.0,1.219,18,16.785,0.39525676076807875,0.5957699972731607,2.8783554054004186,281.736225,Ped,Car
15,4,7.09,1.53,0.0,0.0,3.883,15,78.957,0.6535943440559843,0.12031865293363918,4.3814889901689735,6234.207848999999,Car,Car
5,15,80.94,2.9,0.0,0.0,2.156,20,38.643,0.3448274673008733,0.2587790736024876,3.6799143877282865,1493.281449,Ped,Car
1,1,56.95,2.9,0.0,0.0,3.362,20,66.804,0.3448274673008733,0.014969163299066474,4.21662119025624,4462.774416,Car,Ped
4,24,84.55,2.97,0.0,0.56,3.474,20,69.41,0.3367002233332581,0.20170004031551594,4.254335298531042,4817.7481,Car,Car
19,11,78.53,2.5,0.0,0.56,3.243,15,64.014,0.399999840000064,0.2343237380209995,4.174602631319085,4097.792195999999,Car,Car
19,21,0.48,1.53,0.0,0.0,6.593,11,142.204,0.6535943440559843,0.14064301889790007,4.964270187097322,20221.977616000004,Car,VRU
19,21,1.43,1.53,0.0,0.0,7.058,9,153.073,0.6535943440559843,0.13065661396420913,5.037426516072835,23431.343329000003,Car,VRU
10,21,63.64,1.7,1.67,1.67,1.505,22,23.464,0.5882349480970894,0.6605864021229798,3.1972026491867065,550.5592959999999,Car,VRU
26,5,72.63,2.2,0.0,0.0,2.259,17,41.059,0.45454524793397816,0.37750553161290995,3.739073394433185,1685.8414809999997,Car,Ped
2,12,63.39,1.93,0.0,0.0,0.789,13,6.741,0.518134446562463,1.0384214451236544,2.046530878222576,45.441081,Ped,Car
11,4,83.81,2.93,2.22,0.0,2.888,15,55.735,0.3412968118440915,0.1345653514925029,4.0383913042429525,3106.390225,Car,Car
15,18,3.45,1.63,0.0,0.0,3.191,19,62.811,0.6134965561370822,0.26269283624376566,4.1559255892822975,3945.221721,Car,Car
3,21,69.95,2.53,0.0,0.0,1.833,20,31.114,0.39525676076807875,0.3856784603175914,3.469292072127493,968.080996,Ped,VRU
3,17,69.57,1.27,0.0,0.0,0.866,18,8.545,0.7874009548023978,1.1702748776740928,2.2560174571777107,73.017025,Ped,Car
7,17,30.89,2.27,0.0,0.0,2.045,17,36.07,0.44052844029584126,0.33268643380409113,3.612808017162641,1301.0449,VRU,Car
7,21,28.32,2.9,0.0,0.0,4.747,19,99.135,0.3448274673008733,0.14122156512612533,4.606519275557387,9827.748225000001,VRU,VRU
17,4,69.07,2.1,-1.11,0.0,2.17,19,38.979,0.47619024943321453,0.2693758108372249,3.688354316253183,1519.362441,VRU,Ped
18,6,84.95,2.33,-1.67,0.0,11.67,18,260.714,0.42918436515692476,0.04602744752476872,5.56725230447511,67971.789796,VRU,Ped
4,17,87.19,1.7,0.0,0.0,1.686,19,27.679,0.5882349480970894,0.37934895121395457,3.356165147620047,766.127041,Ped,Car
6,11,89.15,2.6,0.0,1.11,2.831,13,54.415,0.38461523668644737,0.15620692536604017,4.0148503152276165,2960.992225,Ped,Car
11,4,67.75,2.33,-0.56,0.0,0.509,16,0.221,0.42918436515692476,33.93649802489581,0.19967019512856765,0.048841,Car,Ped
3,20,25.11,2.23,0.0,1.67,1.783,16,29.948,0.44843029218372543,0.38399891865904506,3.432308376687208,896.882704,Ped,VRU
20,20,0.91,2.73,0.0,0.0,7.975,12,174.459,0.36630023212445706,0.1146401153586796,5.167405397379312,30435.942681,LCV,Car
3,20,73.7,1.67,0.0,0.0,0.5,14,0.0,0.5988020366454871,11500000.0,0.0,0.0,Ped,Car
3,22,38.42,1.7,0.0,-0.56,0.914,16,9.673,0.5882349480970894,1.2922566636765571,2.3677171879318277,93.566929,Ped,VRU
4,22,56.57,2.53,0.0,0.0,1.911,12,32.94,0.39525676076807875,0.3946569400529163,3.52459425980608,1085.0435999999997,Ped,LCV
15,23,1.3,1.83,0.0,0.0,9.479,16,209.578,0.5464477888263449,0.09065837019792931,5.349856130805393,43922.938084,Car,VRU
19,17,1.38,2.17,0.0,0.0,10.111,14,224.313,0.4608292807238338,0.0802450144207201,5.4174905466168894,50316.321969,Car,Car
15,17,26.85,1.93,0.0,-1.67,4.85,24,87.137,0.518134446562463,0.18361889686793328,4.4788924220748765,7592.856769,Car,Car
14,11,9.26,2.6,-0.56,0.0,3.79,19,65.908,0.38461523668644737,0.18965830870822498,4.203318541449763,4343.864464,Car,Car
15,14,0.04,2.53,0.0,0.0,8.916,23,168.573,0.39525676076807875,0.08601614679684084,5.13328351257123,28416.856329000002,Car,Car
14,9,8.78,2.4,0.0,0.56,4.124,18,72.583,0.41666649305562786,0.15843930178637833,4.298414020794374,5268.291889,Car,Car
15,14,0.18,2.63,0.0,0.0,7.082,23,131.847,0.38022799230874815,0.10997595614632144,4.889198090091609,17383.631409,Car,Car
15,14,0.47,2.63,0.56,0.56,5.49,23,99.948,0.38022799230874815,0.1450754377768896,4.6146055327745765,9989.602703999999,Car,Car
9,10,35.31,2.67,0.56,1.11,1.693,22,23.888,0.37453169493194943,0.39768919969485933,3.214385759595336,570.6365440000001,Car,Car
11,11,0.17,2.2,0.0,0.0,7.507,20,140.364,0.45454524793397816,0.07836767206429232,4.951338124158922,19702.052496,Car,Car
11,4,87.54,2.43,0.0,0.0,2.851,20,47.091,0.41152246439404755,0.1592660984208002,3.8730950494173104,2217.562281,Car,Ped
14,10,1.81,2.47,0.0,0.0,8.131,20,152.859,0.40485813568496526,0.07850371860012352,5.036036598594615,23365.873881000003,Car,Car
14,10,21.19,2.37,0.0,0.0,6.032,22,110.806,0.42194075023597033,0.10829738364080119,4.716765226543933,12277.969636,Car,Car
13,12,47.12,2.57,-0.56,0.0,6.745,22,125.09,0.3891049069630712,0.09992805100385281,4.836995937685135,15647.508100000001,Car,LCV
11,3,82.33,2.93,0.0,0.0,10.312,19,196.533,0.3412968118440915,0.03561742793516902,5.285905658991025,38625.220088999995,Car,Ped
10,6,12.67,2.9,0.0,0.0,8.207,21,154.382,0.3448274673008733,0.05181951230182591,5.045886601108891,23833.801924000003,Car,Car
10,3,81.14,1.83,0.0,0.0,1.341,19,16.851,0.5464477888263449,0.3857337614542899,2.882059529065415,283.95620099999996,Car,Ped
9,17,9.39,2.43,0.0,0.0,4.967,21,89.483,0.41152246439404755,0.14527898991675525,4.505161987756874,8007.207289000001,Car,LCV
9,12,11.41,2.7,0.0,0.56,4.808,22,86.298,0.3703702331962099,0.12167141623593344,4.469327553075684,7447.344804,Car,Car
9,11,28.26,2.4,0.0,0.56,4.91,19,88.345,0.41666649305562786,0.11319259592288647,4.492505280330625,7804.839025,Car,Car
10,6,34.23,2.57,0.0,0.0,2.885,19,47.769,0.3891049069630712,0.16747262518636302,3.887094865103295,2281.877361,Car,Ped
14,13,1.04,1.77,0.0,0.0,4.432,23,78.771,0.5649714322195298,0.17138286715437323,4.379160029885581,6204.870441,Car,Car
14,13,0.4,1.83,0.0,0.0,3.803,20,66.153,0.5464477888263449,0.2040723745850925,4.206973598069587,4376.219409000001,Car,Car
14,13,4.64,2.1,-0.56,-1.67,10.875,19,207.819,0.47619024943321453,0.06496037385917373,5.341467848037166,43188.73676099999,Car,Car
16,5,71.8,2.43,0.0,0.0,2.832,22,46.716,0.41152246439404755,0.22476238922933495,3.8652667714196993,2182.384656,Car,Ped
16,12,24.55,2.43,0.0,0.0,4.314,21,76.406,0.41152246439404755,0.18323168097751902,4.349064296971054,5837.876836000001,Car,Car
16,4,67.98,2.0,0.0,0.0,0.819,22,6.39,0.499999750000125,1.56494498201174,2.0001277349601105,40.8321,Car,Ped
10,11,5.05,2.73,0.0,0.0,2.707,19,44.215,0.36630023212445706,0.23747596432260626,3.8114288901924436,1954.9662250000003,Car,Car
10,11,5.16,2.77,0.0,0.0,6.152,23,113.22,0.36101069999613716,0.09273979780304012,4.738126413236717,12818.768399999999,Car,Car
12,9,54.19,2.6,0.0,0.0,3.746,19,65.015,0.38461523668644737,0.16150118954854742,4.189881988931164,4226.9502250000005,Car,Car
11,12,8.51,2.97,0.0,0.0,5.184,19,93.821,0.3367002233332581,0.1225738361073338,4.55199090371661,8802.380041,Car,Car
12,14,3.71,2.57,0.0,0.0,5.447,20,99.088,0.3891049069630712,0.13119651086714326,4.606049799015099,9818.431744,Car,Car
8,10,66.8,1.37,0.56,0.0,0.954,19,9.102,0.7299264745062229,0.9887935630857435,2.312733424045861,82.846404,Ped,Car
17,10,4.67,1.93,0.0,0.0,3.466,19,59.409,0.518134446562463,0.22723829340271184,4.101138100462902,3529.4292809999997,LCV,Car
14,14,0.5,1.73,0.0,0.0,7.894,21,148.101,0.5780343479570244,0.09453008356101524,5.004623928656317,21933.906200999998,Car,Car
14,14,5.17,1.73,0.0,0.0,3.953,19,69.169,0.5780343479570244,0.20240280758139043,4.250906618058189,4784.350560999999,Car,Car
14,13,1.68,1.83,0.56,0.0,1.864,19,27.317,0.5464477888263449,0.49419773422419244,3.343462331010917,746.218489,Car,Car
4,19,85.45,2.27,0.0,-0.56,0.616,17,2.322,0.44052844029584126,4.952624912736902,1.200567011191103,5.391684000000001,Ped,Car
19,16,8.68,2.97,1.11,0.0,6.866,18,127.517,0.3367002233332581,0.13723660267072937,4.8560611913048115,16260.585288999999,Car,Car
18,17,1.4,2.67,0.0,0.0,12.751,14,245.401,0.37453169493194943,0.07131185255434226,5.506960290092688,60221.650801,Car,Car
13,15,5.53,2.1,0.0,0.56,4.344,21,77.008,0.47619024943321453,0.18179929121910335,4.356811385532818,5930.232063999999,Car,Car
16,16,1.95,2.13,0.56,0.0,5.274,18,95.623,0.4694833476604002,0.16732375927001078,4.570816808116395,9143.758129000002,Car,Car
16,16,7.23,2.33,0.0,0.0,6.027,21,110.711,0.42918436515692476,0.14452041671992472,4.715915179292757,12256.925521,Car,Car
18,17,2.6,2.57,0.0,0.0,10.343,14,197.154,0.3891049069630712,0.08876309844708655,5.289044506159922,38869.699715999996,Car,Car
12,12,16.89,2.93,1.11,0.0,2.346,18,36.972,0.3412968118440915,0.32456993604430556,3.636849046019552,1366.9287840000002,Car,Car
10,12,24.03,2.63,1.11,0.0,3.245,19,54.985,0.38022799230874815,0.20005455669628888,4.02508379771216,3023.350225,Car,Car
10,10,3.2,2.77,0.0,0.56,2.058,22,31.209,0.36101069999613716,0.32042038128679606,3.472245916602237,974.001681,Car,Car
14,12,0.79,2.4,0.0,0.0,6.704,17,124.273,0.41666649305562786,0.1046084016269954,4.830495355841078,15443.778529,Car,Car
14,17,5.11,2.37,0.0,0.56,6.767,21,125.523,0.42194075023597033,0.12348334469791716,4.840424109822471,15756.023528999998,Car,Car
2,12,88.93,2.4,0.0,0.0,3.165,19,53.381,0.41666649305562786,0.13113279760340202,3.996014828148892,2849.531161,Ped,Car
2,17,74.78,2.73,0.0,0.0,1.212,24,14.268,0.36630023212445706,0.6658255771078233,2.7257591348829835,203.575824,Ped,Car
2,12,48.12,2.53,0.0,0.0,1.433,22,18.69,0.39525676076807875,0.37453181516683703,2.9801108926510342,349.31610000000006,Ped,Car
12,17,52.81,1.9,0.56,0.0,3.153,21,53.132,0.5263155124655198,0.27290521205854834,3.991425508214259,2823.009424,Car,Car
10,4,89.28,2.13,1.11,0.0,1.61,24,22.233,0.4694833476604002,0.3148472848986963,3.145573681793151,494.30628900000005,Car,Ped
9,3,83.09,2.4,1.11,0.0,2.495,24,39.971,0.41666649305562786,0.15010882514550988,3.712864499364397,1597.6808409999996,Car,Ped
4,1,56.24,2.73,0.0,0.0,9.77,24,185.692,0.36630023212445706,0.013463153967520658,5.229460200138449,34481.518864000005,Ped,Car
17,12,16.62,2.03,0.0,0.0,3.676,24,63.627,0.49261059477310604,0.2278906717605628,4.168632280125349,4048.3951290000005,Car,Car
5,11,71.5,2.33,0.56,0.56,1.297,23,15.955,0.42918436515692476,0.5014101848066321,2.8305627755776017,254.562025,Ped,Car
8,2,79.53,2.27,-1.11,0.0,0.5,24,0.0,0.44052844029584126,5000000.0,0.0,0.0,Car,Ped
10,3,82.97,2.47,-0.56,0.0,1.343,24,16.883,0.40485813568496526,0.3850026425989076,2.883850540905899,285.035689,Car,Ped
10,12,2.25,2.93,0.56,0.0,6.49,16,119.979,0.3412968118440915,0.09168271037696005,4.795616976815543,14394.960441,Car,Car
11,3,58.48,1.67,0.0,0.0,1.191,20,13.849,0.5988020366454871,0.5054516206620246,2.6979325229139244,191.794801,Car,Ped
9,3,25.69,2.6,0.0,0.56,4.815,16,86.434,0.38461523668644737,0.06941712671614034,4.470884223032683,7470.836356,Car,Ped
3,20,83.05,1.67,0.0,0.0,0.508,22,0.152,0.5988020366454871,75.65739699080927,0.1414995622736995,0.023104,Ped,Car
3,15,57.44,2.13,0.0,0.0,1.173,18,13.489,0.4694833476604002,0.6672102700563222,2.6733897408385854,181.953121,Ped,Car
8,21,51.39,2.13,0.0,0.56,4.229,20,74.699,0.4694833476604002,0.19411236838361468,4.3267649503165195,5579.940600999999,Ped,Car
19,21,1.81,1.83,1.11,2.78,9.522,18,180.719,0.5464477888263449,0.11066904912782248,5.2024615379044565,32659.356960999998,Car,Car
1,16,77.36,2.2,0.0,2.22,11.504,20,220.41,0.45454524793397816,0.038564493269069036,5.400016186372871,48580.5681,Ped,Car
20,4,87.48,1.77,0.0,0.0,0.5,21,0.0,0.5649714322195298,12000000.0,0.0,0.0,Car,Ped
21,1,59.89,2.5,0.56,0.0,13.254,22,255.476,0.399999840000064,0.04305688188692135,5.547035092981674,65267.986576,Car,Ped
5,9,69.16,1.8,0.0,0.0,1.238,18,14.773,0.5555552469137517,0.47383737400410386,2.758299617505337,218.24152899999999,Ped,Car
3,12,67.11,2.1,0.0,0.0,1.725,18,24.538,0.47619024943321453,0.3056483696451068,3.2401675390024893,602.113444,Ped,Car
3,5,83.71,2.87,0.0,0.0,1.874,20,27.527,0.3484319343442737,0.14531187033414936,3.3508510072254167,757.7357290000001,Ped,Car
10,12,6.49,2.63,0.0,0.0,15.229,22,295.034,0.38022799230874815,0.03728383834648265,5.690474312592462,87045.061156,Car,Car
8,7,84.8,2.3,0.0,0.56,4.669,17,83.51,0.43478241965981757,0.0898096025648473,4.436869870556391,6973.920100000001,Car,Car
14,5,60.87,1.83,0.0,0.0,1.125,22,12.522,0.5464477888263449,0.7586646894533869,2.604317988668486,156.800484,Car,Ped
9,6,87.66,2.07,0.0,0.0,10.112,18,192.542,0.4830915540620512,0.038952540022683155,5.265494543180534,37072.421764,Car,Ped
9,9,77.86,2.97,0.0,0.0,2.594,16,41.935,0.3367002233332581,0.2146178558574495,3.759687344124448,1758.544225,Car,VRU
9,4,59.03,3.0,0.0,0.0,2.071,17,31.476,0.33333322222225925,0.20650653810819233,3.4805013550002,990.738576,Car,Ped
9,9,61.55,2.6,0.0,0.56,5.233,17,94.812,0.38461523668644737,0.09492469207563714,4.56238793809265,8989.315343999999,Car,Car
9,3,64.57,2.83,0.0,0.0,0.544,18,0.872,0.353356765598316,6.88072605421324,0.6270073780554003,0.760384,Car,Ped
9,19,66.63,2.43,0.0,0.56,8.096,22,152.158,0.41152246439404755,0.09200962097287281,5.031470068284085,23152.056963999996,Car,Car
9,15,1.0,2.57,0.0,0.0,8.157,16,153.383,0.3891049069630712,0.07823552754714976,5.039436527901883,23526.344689,Car,Car
9,15,2.41,2.73,0.0,0.0,8.81,17,166.466,0.36630023212445706,0.07208679206512565,5.120780345586236,27710.929156000002,Car,Car
9,15,10.83,3.0,0.0,0.0,9.679,16,183.866,0.33333322222225925,0.0652649208376485,5.219631238304397,33806.705956000005,Car,Car
9,15,2.56,2.07,0.0,0.0,5.472,18,99.599,0.4830915540620512,0.12048313617121521,4.6111423172583805,9919.960801000001,Car,Car
4,13,89.79,2.63,0.0,0.0,0.5,16,0.0,0.38022799230874815,8500000.0,0.0,0.0,Ped,Car
18,13,1.68,2.63,1.11,0.0,6.016,19,110.494,0.38022799230874815,0.1402791089083651,4.713970777793081,12208.924036,Car,Car
4,21,35.31,2.8,0.0,0.0,2.902,18,48.115,0.3571427295918823,0.25979423756013226,3.894164487126833,2315.053225,Ped,Car
9,4,71.0,2.1,-0.56,0.0,1.682,20,23.682,0.47619024943321453,0.2744700500603813,3.206074233030992,560.8371239999999,Car,Ped
4,24,69.88,2.93,0.0,0.0,3.799,17,66.078,0.3412968118440915,0.2118708161283511,4.205856121364434,4366.302084000001,Ped,VRU
20,4,86.45,2.4,0.0,0.0,17.599,23,342.51,0.41666649305562786,0.03503547331454418,5.839216223320169,117313.1001,Car,Ped
20,2,63.87,1.7,0.56,0.0,1.702,22,24.077,0.5882349480970894,0.45686753096866173,3.221951091385129,579.7019290000001,Car,Ped
19,18,1.87,1.73,0.0,0.0,5.64,19,102.962,0.5780343479570244,0.1796779376888761,4.644025447756765,10601.173444,Car,VRU
14,14,3.62,2.7,0.0,0.0,10.411,21,198.527,0.3703702331962099,0.07051937484312273,5.295949565518375,39412.969729,Car,Car
6,9,6.8,3.0,0.0,-2.22,10.21,15,194.491,0.33333322222225925,0.03856219548173337,5.275514342560114,37826.74908100001,Car,Car
4,19,76.8,2.0,0.0,0.0,0.684,16,3.684,0.499999750000125,3.121606101627008,1.544152445735471,13.571856,Ped,Car
8,18,32.28,2.87,0.0,0.0,2.928,21,48.627,0.3484319343442737,0.267341183553557,3.9045350404622425,2364.585129,Car,VRU
5,7,0.04,2.27,0.56,1.11,7.284,18,135.892,0.44052844029584126,0.04415270917969631,4.9191922937717125,18466.635663999998,Car,Car
14,19,5.29,1.7,0.0,0.0,4.035,23,70.81,0.5882349480970894,0.23301793202912113,4.2740237421222265,5014.056100000001,Car,Car
5,13,32.84,2.2,0.0,0.56,2.575,21,41.557,0.45454524793397816,0.21657000706090412,3.7508443538271377,1726.984249,Ped,VRU
11,21,51.27,2.6,0.0,0.0,4.15,20,73.118,0.38461523668644737,0.2188243631004081,4.305658417782731,5346.241923999999,Car,Car
10,3,56.14,3.0,1.67,0.56,2.084,18,31.723,0.33333322222225925,0.20489864751446435,3.488078194573111,1006.3487289999999,Car,Ped
5,5,80.04,1.83,0.0,-0.56,1.007,19,10.161,0.5464477888263449,0.4920775029940456,2.412425558673578,103.245921,Ped,Car
5,10,64.46,1.77,0.0,0.56,0.851,24,7.029,0.5649714322195298,1.0670079574608113,2.083059987202547,49.406841,Ped,Car
19,3,1.96,1.83,0.0,0.56,7.632,19,142.856,0.5464477888263449,0.07700061546591942,4.968812799242417,20407.836735999997,Car,Car
12,4,69.28,2.3,0.56,0.0,5.699,22,104.147,0.43478241965981757,0.07681450184052827,4.65535937107123,10846.597609,Car,Ped
12,2,59.88,2.43,0.0,0.0,6.105,21,112.269,0.41152246439404755,0.06235024750955074,4.729765520710687,12604.328361000002,Car,Ped
11,4,53.69,1.47,0.56,0.0,0.68,22,3.601,0.6802716460737102,2.082754211953843,1.5262736711733316,12.967201,Car,Ped
13,18,15.45,2.97,0.0,0.0,5.039,17,90.923,0.3367002233332581,0.17047391561569772,4.520951270083641,8266.991929,Car,Car
14,19,3.26,2.0,0.0,0.0,5.719,21,104.537,0.499999750000125,0.15783884980591703,4.659061602331902,10927.984369000002,Car,Car
13,13,8.6,2.1,1.67,2.22,7.401,20,138.232,0.47619024943321453,0.09404479357858678,4.9361416065382695,19108.085824,Car,Car
4,17,49.88,1.9,0.0,0.0,1.951,17,29.07,0.5263155124655198,0.36119709799803584,3.4035279970004377,845.0649,Ped,VRU
21,3,79.93,1.17,0.0,0.0,0.5,16,0.0,0.8547001241879282,12000000.0,0.0,0.0,Car,Ped
14,20,56.13,2.4,1.11,0.0,8.796,19,166.181,0.41666649305562786,0.10229809603806635,5.119077057829864,27616.124761000003,Car,Car
3,24,63.95,2.53,0.56,0.0,3.501,17,60.11,0.39525676076807875,0.22458825112979122,4.1126755189068245,3613.2120999999997,Ped,VRU
17,20,0.36,2.9,0.0,0.0,18.288,20,356.299,0.3448274673008733,0.051922682769464185,5.878572966256906,126948.97740099998,Car,Car
15,20,86.65,2.7,0.0,0.0,7.458,15,139.378,0.3703702331962099,0.12555783462556622,4.944338784157047,19426.226883999996,Car,VRU
15,18,69.83,1.9,0.56,0.0,4.535,13,80.828,0.5263155124655198,0.20413717765950937,4.404619483326516,6533.165584,Car,Car
22,16,14.04,2.5,0.0,0.0,9.571,16,181.692,0.399999840000064,0.10457257279036736,5.2078016747952605,33011.982864000005,Car,Car
20,4,49.94,2.5,0.0,0.56,16.422,17,318.927,0.399999840000064,0.03762616511732727,5.768092844769306,101714.43132900001,Car,Ped
20,18,0.91,2.93,0.0,0.0,15.244,21,295.34,0.3412968118440915,0.0643326333570372,5.691507443780589,87225.71559999998,Car,Car
20,18,0.5,2.73,0.0,0.0,13.634,21,263.091,0.36630023212445706,0.07221835763208032,5.576293740721661,69216.87428100001,Car,Car
12,8,45.96,2.4,-0.56,0.56,2.584,17,41.738,0.41666649305562786,0.23958981648402378,3.7550884542242717,1742.060644,Car,VRU
16,14,9.49,2.8,0.0,0.0,8.127,18,152.767,0.3571427295918823,0.09818874430872673,5.035438469680005,23337.756288999997,Car,Car
14,12,3.23,2.63,0.0,3.33,7.169,19,133.581,0.38022799230874815,0.09731922880260495,4.902166248257161,17843.883561,Car,Car
14,6,89.74,2.53,1.67,0.56,6.0,20,110.17,0.39525676076807875,0.09076881101235536,4.711060561245524,12137.4289,Car,Car
13,17,16.01,2.2,-0.56,0.0,4.281,21,75.734,0.45454524793397816,0.19806163416613895,4.340344895679238,5735.638755999999,Car,Car
17,19,3.09,2.47,0.56,1.11,7.924,17,148.701,0.40485813568496526,0.12104827727420611,5.008639971429991,22111.987401,Car,Car
12,17,4.53,2.3,0.0,0.0,4.504,19,80.204,0.43478241965981757,0.18078898582628067,4.3969645070380885,6432.681615999999,Car,Car
